method,iteration,teacher_teacher,student_teacher_1,student_teacher_2,student_teacher_mean,student_ema,buffers_unchanged
CBASM,4870,0.8281060457229614,0.7146713137626648,0.5949199199676514,0.6547956168651581,0.9830817580223083,True
CBASM,4871,0.8018834590911865,0.6714141368865967,0.5366384983062744,0.6040263175964355,0.985454261302948,True
CBASM,4872,0.8624618053436279,0.7728767395019531,0.646953821182251,0.709915280342102,0.9882816076278687,True
CBASM,4873,0.7723612189292908,0.6150991916656494,0.47194182872772217,0.5435205101966858,0.9831416010856628,True
CBASM,4874,0.8204230070114136,0.6303081512451172,0.5084145069122314,0.5693613290786743,0.988910436630249,True
CBASM,4875,0.8408303260803223,0.7154649496078491,0.5847271680831909,0.65009605884552,0.9908245801925659,True
CBASM,4876,0.8071352243423462,0.675586462020874,0.5498995780944824,0.6127430200576782,0.9871906042098999,True
CBASM,4877,0.8107637166976929,0.678769588470459,0.5478430986404419,0.6133063435554504,0.9784234166145325,True
CBASM,4878,0.8256904482841492,0.7199276685714722,0.5848556756973267,0.6523916721343994,0.9898493885993958,True
CBASM,4879,0.805169403553009,0.6184903383255005,0.48751100897789,0.5530006736516953,0.9890971183776855,True
CBASM,4880,0.7985261678695679,0.607813835144043,0.4820381999015808,0.5449260175228119,0.9908514618873596,True
CBASM,4881,0.776506781578064,0.6378356218338013,0.49837353825569153,0.5681045800447464,0.9884061813354492,True
CBASM,4882,0.8040732145309448,0.6566290259361267,0.5257272124290466,0.5911781191825867,0.9913245439529419,True
CBASM,4883,0.788536012172699,0.5863043069839478,0.47348836064338684,0.5298963338136673,0.9863068461418152,True
CBASM,4884,0.8061922788619995,0.6647520065307617,0.5338252782821655,0.5992886424064636,0.9929949045181274,True
CBASM,4885,0.8043870329856873,0.6547564268112183,0.559115469455719,0.6069359481334686,0.9873757362365723,True
CBASM,4886,0.8087062835693359,0.6741535663604736,0.5613443851470947,0.6177489757537842,0.9901411533355713,True
CBASM,4887,0.8241850137710571,0.6723873615264893,0.5603923797607422,0.6163898706436157,0.9934811592102051,True
CBASM,4888,0.7827566862106323,0.5677830576896667,0.4441031813621521,0.5059431195259094,0.9902659058570862,True
CBASM,4889,0.8208303451538086,0.672623336315155,0.5627428293228149,0.617683082818985,0.9919754862785339,True
CBASM,4890,0.819869339466095,0.6974884271621704,0.5811258554458618,0.6393071413040161,0.9932321310043335,True
CBASM,4891,0.8176844120025635,0.68485426902771,0.5691829919815063,0.6270186305046082,0.9919320344924927,True
CBASM,4892,0.7757726907730103,0.5570696592330933,0.44948479533195496,0.5032772272825241,0.9924830198287964,True
CBASM,4893,0.7751132249832153,0.5145277976989746,0.4080766439437866,0.4613022208213806,0.9949592351913452,True
CBASM,4894,0.8095657825469971,0.6481598615646362,0.5477998852729797,0.597979873418808,0.9869163036346436,True
CBASM,4895,0.7624558806419373,0.5560799837112427,0.42325425148010254,0.4896671175956726,0.9947105646133423,True
CBASM,4896,0.8094574213027954,0.6624597311019897,0.5511499643325806,0.6068048477172852,0.9940472841262817,True
CBASM,4897,0.8209564089775085,0.6848567724227905,0.5768258571624756,0.6308413147926331,0.9954580068588257,True
CBASM,4898,0.803277850151062,0.6214619278907776,0.5057482719421387,0.5636050999164581,0.9951218962669373,True
CBASM,4899,0.798396110534668,0.6846745014190674,0.5520505905151367,0.618362545967102,0.9918816089630127,True
CBASM,4900,0.8029129505157471,0.6897984147071838,0.5633935928344727,0.6265960037708282,0.9921082258224487,True
CBASM,4901,0.8332000970840454,0.7234926223754883,0.6093817949295044,0.6664372086524963,0.9959578514099121,True
CBASM,4902,0.7995235919952393,0.6708236336708069,0.5309804081916809,0.6009020209312439,0.993721067905426,True
CBASM,4903,0.7481372356414795,0.5762601494789124,0.43016958236694336,0.5032148659229279,0.9899469614028931,True
CBASM,4904,0.8091111183166504,0.6929061412811279,0.5630273818969727,0.6279667615890503,0.9915221929550171,True
CBASM,4905,0.8096764087677002,0.6694080829620361,0.546203076839447,0.6078055799007416,0.9931153059005737,True
CBASM,4906,0.8066291809082031,0.6787682175636292,0.5573410987854004,0.6180546581745148,0.9942476749420166,True
CBASM,4907,0.8358540534973145,0.7231247425079346,0.6109204292297363,0.6670225858688354,0.9960045218467712,True
CBASM,4908,0.7976068258285522,0.6291064023971558,0.5156705379486084,0.5723884701728821,0.9968355894088745,True
CBASM,4909,0.8136122226715088,0.648063600063324,0.5409271717071533,0.5944953858852386,0.9965332746505737,True
CBASM,4910,0.8536679744720459,0.7522900104522705,0.648680567741394,0.7004852890968323,0.995987057685852,True
CBASM,4911,0.802501916885376,0.5581626892089844,0.4777531027793884,0.5179578959941864,0.9937101006507874,True
CBASM,4912,0.8067710399627686,0.6344913244247437,0.540599524974823,0.5875454246997833,0.9921731352806091,True
CBASM,4913,0.8132133483886719,0.5809990167617798,0.494972825050354,0.5379859209060669,0.992536187171936,True
CBASM,4914,0.7823933362960815,0.534343957901001,0.4352424740791321,0.48479321599006653,0.9884415864944458,True
CBASM,4915,0.8166909217834473,0.6823892593383789,0.5946296453475952,0.6385094523429871,0.994460940361023,True
CBASM,4916,0.794491171836853,0.535795271396637,0.44880765676498413,0.49230146408081055,0.9933653473854065,True
CBASM,4917,0.8216894268989563,0.6057817935943604,0.5131284594535828,0.5594551265239716,0.9932864904403687,True
CBASM,4918,0.8058739900588989,0.5992413759231567,0.49571630358695984,0.5474788397550583,0.9907175302505493,True
CBASM,4919,0.8385683298110962,0.6558080911636353,0.5466227531433105,0.6012154221534729,0.9949597120285034,True
CBASM,4920,0.8074994087219238,0.6314496994018555,0.519201397895813,0.5753255486488342,0.9944400787353516,True
CBASM,4921,0.8354514837265015,0.7359819412231445,0.642640233039856,0.6893110871315002,0.9927899241447449,True
CBASM,4922,0.7947970628738403,0.5485388040542603,0.4525054097175598,0.50052210688591,0.995202898979187,True
CBASM,4923,0.8277102708816528,0.6513656377792358,0.5557087659835815,0.6035372018814087,0.9952365159988403,True
CBASM,4924,0.8003922700881958,0.5721163749694824,0.4744974374771118,0.5233069062232971,0.9954912662506104,True
CBASM,4925,0.8106886148452759,0.6526615619659424,0.5195150375366211,0.5860882997512817,0.9951705932617188,True
CBASM,4926,0.8054993152618408,0.6588395833969116,0.5267624258995056,0.5928010046482086,0.9961243271827698,True
CBASM,4927,0.8467375636100769,0.6857293248176575,0.5786107778549194,0.6321700513362885,0.9952124357223511,True
CBASM,4928,0.738638162612915,0.5970739126205444,0.4251745939254761,0.5111242532730103,0.9919602870941162,True
CBASM,4929,0.786446213722229,0.6673755645751953,0.5124169588088989,0.5898962616920471,0.9935252666473389,True
CBASM,4930,0.7969284057617188,0.7001231908798218,0.5437530875205994,0.6219381392002106,0.9944510459899902,True
CBASM,4931,0.8075469136238098,0.6990189552307129,0.5558096170425415,0.6274142861366272,0.9914457201957703,True
CBASM,4932,0.7964009046554565,0.6575189828872681,0.5033016204833984,0.5804103016853333,0.996000349521637,True
CBASM,4933,0.8037443161010742,0.6845815181732178,0.5378486514091492,0.6112150847911835,0.9945356845855713,True
CBASM,4934,0.8324248790740967,0.7342543005943298,0.6019243001937866,0.6680893003940582,0.994837760925293,True
CBASM,4935,0.7697652578353882,0.6674478054046631,0.5087043046951294,0.5880760550498962,0.9956897497177124,True
CBASM,4936,0.8053518533706665,0.7240113615989685,0.5681669116020203,0.6460891366004944,0.9938353300094604,True
CBASM,4937,0.8315204381942749,0.7328075766563416,0.5921361446380615,0.6624718606472015,0.994999885559082,True
CBASM,4938,0.8166053295135498,0.6928800344467163,0.553555965423584,0.6232179999351501,0.9897011518478394,True
CBASM,4939,0.8724061250686646,0.7586711645126343,0.6453168392181396,0.701994001865387,0.9945529699325562,True
CBASM,4940,0.7820062637329102,0.6862615346908569,0.5157736539840698,0.6010175943374634,0.991694450378418,True
CBASM,4941,0.7444958686828613,0.6657285094261169,0.5212291479110718,0.5934788286685944,0.9923920631408691,True
CBASM,4942,0.8219059705734253,0.7302500009536743,0.5859529972076416,0.658101499080658,0.9930564165115356,True
CBASM,4943,0.801825761795044,0.6716609001159668,0.5207296013832092,0.596195250749588,0.9944078922271729,True
CBASM,4944,0.808527410030365,0.6911354660987854,0.5483994483947754,0.6197674572467804,0.9955085515975952,True
CBASM,4945,0.814446210861206,0.7291457653045654,0.5867041349411011,0.6579249501228333,0.9966621398925781,True
CBASM,4946,0.8158881664276123,0.6916465759277344,0.5561726093292236,0.623909592628479,0.9954470992088318,True
CBASM,4947,0.7815302014350891,0.6180950999259949,0.4729897379875183,0.5455424189567566,0.9935174584388733,True
CBASM,4948,0.8666931390762329,0.7028504610061646,0.6347603797912598,0.6688054203987122,0.9965288639068604,True
CBASM,4949,0.8165343403816223,0.6642464399337769,0.5493589639663696,0.6068027019500732,0.9972866177558899,True
CBASM,4950,0.8175463676452637,0.6476476192474365,0.5297835469245911,0.5887155830860138,0.9959237575531006,True
CBASM,4951,0.784394383430481,0.6213724613189697,0.4917537569999695,0.5565631091594696,0.9968153834342957,True
CBASM,4952,0.7790741920471191,0.6264920234680176,0.5000994205474854,0.5632957220077515,0.9956105947494507,True
CBASM,4953,0.8094462156295776,0.6628521680831909,0.5559056997299194,0.6093789339065552,0.9946922659873962,True
CBASM,4954,0.8179337978363037,0.6601080894470215,0.5598018169403076,0.6099549531936646,0.9959540367126465,True
CBASM,4955,0.7935750484466553,0.6013125777244568,0.4870911240577698,0.5442018508911133,0.9964861869812012,True
CBASM,4956,0.839482843875885,0.669104814529419,0.5784612894058228,0.6237830519676208,0.9959709644317627,True
CBASM,4957,0.8113349676132202,0.6197870969772339,0.5257920026779175,0.5727895498275757,0.9919819831848145,True
CBASM,4958,0.8471851348876953,0.6809954643249512,0.6176181435585022,0.6493068039417267,0.9893742203712463,True
CBASM,4959,0.8094136118888855,0.5966269969940186,0.502428412437439,0.5495277047157288,0.9941712617874146,True
CBASM,4960,0.8158265352249146,0.6205005645751953,0.5176548957824707,0.569077730178833,0.9921563267707825,True
CBASM,4961,0.8246977925300598,0.6766802072525024,0.5668327808380127,0.6217564940452576,0.9930974841117859,True
CBASM,4962,0.8165366053581238,0.5990227460861206,0.5098155736923218,0.5544191598892212,0.9897708296775818,True
CBASM,4963,0.8211718797683716,0.6356594562530518,0.5552531480789185,0.5954563021659851,0.9894516468048096,True
CBASM,4964,0.7905666828155518,0.5679232478141785,0.4764830470085144,0.5222031474113464,0.9861838221549988,True
CBASM,4965,0.8335533142089844,0.6499873995780945,0.5578354001045227,0.6039113998413086,0.9910616874694824,True
CBASM,4966,0.8143278360366821,0.6302576661109924,0.5461220741271973,0.5881898701190948,0.9859475493431091,True
CBASM,4967,0.8226767182350159,0.6610883474349976,0.5719890594482422,0.6165387034416199,0.9912603497505188,True
CBASM,4968,0.7821608781814575,0.5697588920593262,0.4700709581375122,0.5199149250984192,0.9877614974975586,True
CBASM,4969,0.8164936304092407,0.6097837686538696,0.5255758762359619,0.5676798224449158,0.991618275642395,True
CBASM,4970,0.8182917833328247,0.5977587699890137,0.5152714252471924,0.556515097618103,0.9912238121032715,True
CBASM,4971,0.8223986625671387,0.6483371257781982,0.564541220664978,0.6064391732215881,0.9928001165390015,True
CBASM,4972,0.823032796382904,0.6662195920944214,0.5783770680427551,0.6222983300685883,0.9949790239334106,True
CBASM,4973,0.8163332939147949,0.6249989867210388,0.5412861704826355,0.5831425786018372,0.9955803155899048,True
CBASM,4974,0.8262013792991638,0.6312452554702759,0.5493357181549072,0.5902904868125916,0.9964654445648193,True
CBASM,4975,0.7866551876068115,0.6115775108337402,0.4980095624923706,0.5547935366630554,0.9948389530181885,True
CBASM,4976,0.7895693778991699,0.6324526071548462,0.5171366930007935,0.5747946500778198,0.993401825428009,True
CBASM,4977,0.8042288422584534,0.676501989364624,0.5507842302322388,0.6136431097984314,0.9916784763336182,True
CBASM,4978,0.8364842534065247,0.6978444457054138,0.591597318649292,0.6447208821773529,0.9944758415222168,True
CBASM,4979,0.8109052181243896,0.6945881247520447,0.570059061050415,0.6323235929012299,0.9917008876800537,True
CBASM,4980,0.8184798955917358,0.7266837358474731,0.6018838286399841,0.6642837822437286,0.9927307963371277,True
CBASM,4981,0.8093199133872986,0.6652709245681763,0.5450078845024109,0.6051394045352936,0.9930375814437866,True
CBASM,4982,0.827547550201416,0.6841683387756348,0.5702100396156311,0.6271891891956329,0.9919017553329468,True
CBASM,4983,0.8115664124488831,0.63182532787323,0.5165947675704956,0.5742100477218628,0.9938977956771851,True
CBASM,4984,0.7822243571281433,0.66048264503479,0.5120605230331421,0.5862715840339661,0.9926769733428955,True
CBASM,4985,0.7713097333908081,0.6463420391082764,0.5002852082252502,0.5733136236667633,0.993428111076355,True
CBASM,4986,0.8221459984779358,0.7051727771759033,0.5800749063491821,0.6426238417625427,0.9932630658149719,True
CBASM,4987,0.8043988943099976,0.6401639580726624,0.5138638019561768,0.5770138800144196,0.9958822727203369,True
CBASM,4988,0.7651257514953613,0.6347449421882629,0.48335903882980347,0.5590519905090332,0.995338499546051,True
CBASM,4989,0.7856245040893555,0.6181343793869019,0.47841471433639526,0.5482745468616486,0.9954362511634827,True
CBASM,4990,0.8049782514572144,0.6829074025154114,0.5433192253112793,0.6131133139133453,0.9945591688156128,True
CBASM,4991,0.7937915325164795,0.6392500400543213,0.5095398426055908,0.574394941329956,0.9945271611213684,True
CBASM,4992,0.8175641298294067,0.6984390020370483,0.5701327919960022,0.6342858970165253,0.9953873157501221,True
CBASM,4993,0.8115359544754028,0.6730295419692993,0.5503997802734375,0.6117146611213684,0.9959971904754639,True
CBASM,4994,0.7883896231651306,0.6486661434173584,0.5158725380897522,0.5822693407535553,0.9939544200897217,True
CBASM,4995,0.7859716415405273,0.6561528444290161,0.5242910385131836,0.5902219414710999,0.9916025400161743,True
CBASM,4996,0.796008825302124,0.6977477073669434,0.5693778395652771,0.6335627734661102,0.992141842842102,True
CBASM,4997,0.8405794501304626,0.7067118883132935,0.5992953777313232,0.6530036330223083,0.9937106966972351,True
CBASM,4998,0.8250730633735657,0.6976836919784546,0.5896804332733154,0.643682062625885,0.9934800863265991,True
CBASM,4999,0.8273651599884033,0.7201763391494751,0.6000795364379883,0.6601279377937317,0.992254376411438,True
CBASM,5000,0.8564907312393188,0.7224777936935425,0.6243727803230286,0.6734252870082855,0.9915133118629456,True
CBASM,5001,0.8008314371109009,0.6644471287727356,0.536979615688324,0.6007133722305298,0.9898263216018677,True
CBASM,5002,0.8149029016494751,0.6250722408294678,0.5156689882278442,0.570370614528656,0.9903307557106018,True
CBASM,5003,0.7912019491195679,0.5742923021316528,0.45329248905181885,0.5137923955917358,0.9897342920303345,True
CBASM,5004,0.7771257162094116,0.6043983697891235,0.4715803861618042,0.5379893779754639,0.9899635910987854,True
CBASM,5005,0.8336796760559082,0.6664648056030273,0.5603456497192383,0.6134052276611328,0.9911105036735535,True
CBASM,5006,0.8060238361358643,0.6070345640182495,0.503311038017273,0.5551728010177612,0.9897837042808533,True
CBASM,5007,0.8146581053733826,0.6388154029846191,0.5410927534103394,0.5899540781974792,0.9897605180740356,True
CBASM,5008,0.8473988771438599,0.6870958805084229,0.5816442966461182,0.6343700885772705,0.9955514669418335,True
CBASM,5009,0.8313589096069336,0.6549701690673828,0.5576165914535522,0.6062933802604675,0.9942298531532288,True
CBASM,5010,0.8384620547294617,0.6708303689956665,0.5495904684066772,0.6102104187011719,0.9954321384429932,True
CBASM,5011,0.8367559909820557,0.6563997268676758,0.5534918904304504,0.6049458086490631,0.9965823888778687,True
CBASM,5012,0.8087408542633057,0.6480264663696289,0.5196686387062073,0.5838475525379181,0.9965084195137024,True
CBASM,5013,0.8014355897903442,0.6269911527633667,0.5099633932113647,0.5684772729873657,0.9961235523223877,True
CBASM,5014,0.8358643054962158,0.6940892934799194,0.567750096321106,0.6309196949005127,0.9974507093429565,True
CBASM,5015,0.8164358735084534,0.6503159403800964,0.5315440893173218,0.5909300148487091,0.9969741106033325,True
CBASM,5016,0.7907589673995972,0.5946739912033081,0.48567995429039,0.5401769727468491,0.9956145882606506,True
CBASM,5017,0.7708898782730103,0.5811428427696228,0.45194414258003235,0.5165434926748276,0.9954906702041626,True
CBASM,5018,0.7920096516609192,0.6633301973342896,0.5176246762275696,0.5904774367809296,0.9954969882965088,True
